id,user_id,animal_id,telemetry_data,mac_id,timestamp,Time Difference (s)
1348042,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176607,0
1348043,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176607,0
1348044,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176607,0
1348045,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176607,0
1348046,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176607,0
1348047,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176607,0
1348048,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641176607,8
1348081,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176615,0
1348082,5,42,"F4,F6,FE",C6:6F:DD:3A:07:8A,1641176615,0
1348083,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176615,0
1348084,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176615,0
1348085,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176615,0
1348086,5,42,"F5,F6,FE",C6:6F:DD:3A:07:8A,1641176615,0
1348087,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176615,0
1348088,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176615,20
1348177,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176635,0
1348178,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176635,0
1348179,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176635,0
1348180,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176635,0
1348181,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176635,0
1348182,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176635,0
1348183,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176635,0
1348184,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176635,2
1348193,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176637,0
1348194,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176637,0
1348195,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176637,0
1348196,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176637,0
1348197,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176637,0
1348198,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176637,0
1348199,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176637,0
1348200,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176637,8
1348233,5,42,"F5,F7,FF",C6:6F:DD:3A:07:8A,1641176645,0
1348234,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176645,0
1348235,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176645,0
1348236,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176645,0
1348237,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176645,0
1348238,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176645,0
1348239,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176645,0
1348240,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176645,8
1348273,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176653,0
1348274,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176653,0
1348275,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176653,0
1348276,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176653,0
1348277,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176653,0
1348278,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176653,0
1348279,5,42,"F4,F5,FF",C6:6F:DD:3A:07:8A,1641176653,0
1348280,5,42,"F5,F7,00",C6:6F:DD:3A:07:8A,1641176653,13
1348321,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641176666,0
1348322,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641176666,0
1348323,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176666,0
1348324,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176666,0
1348325,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176666,0
1348326,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176666,0
1348327,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176666,0
1348328,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176666,9
1348353,5,42,"F5,F5,FF",C6:6F:DD:3A:07:8A,1641176675,0
1348354,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176675,0
1348355,5,42,"F5,F6,00",C6:6F:DD:3A:07:8A,1641176675,0
1348356,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176675,0
1348357,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176675,0
1348358,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176675,0
1348359,5,42,"F4,F5,FF",C6:6F:DD:3A:07:8A,1641176675,0
1348360,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641176675,8
1348385,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176683,0
1348386,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641176683,0
1348387,5,42,"F4,F7,02",C6:6F:DD:3A:07:8A,1641176683,0
1348388,5,42,"F4,F8,01",C6:6F:DD:3A:07:8A,1641176683,0
1348389,5,42,"F2,FB,01",C6:6F:DD:3A:07:8A,1641176683,0
1348390,5,42,"F4,F8,03",C6:6F:DD:3A:07:8A,1641176683,0
1348391,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641176683,0
1348392,5,42,"F5,F6,02",C6:6F:DD:3A:07:8A,1641176683,8
1348417,5,42,"F5,F6,02",C6:6F:DD:3A:07:8A,1641176691,0
1348418,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641176691,0
1348419,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176691,0
1348420,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176691,0
1348421,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176691,0
1348422,5,42,"F4,F7,01",C6:6F:DD:3A:07:8A,1641176691,0
1348423,5,42,"F3,F7,00",C6:6F:DD:3A:07:8A,1641176691,0
1348424,5,42,"F4,F7,01",C6:6F:DD:3A:07:8A,1641176691,6
1348449,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176697,0
1348450,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641176697,0
1348451,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176697,0
1348452,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176697,0
1348453,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176697,0
1348454,5,42,"F4,F7,01",C6:6F:DD:3A:07:8A,1641176697,0
1348455,5,42,"F3,F7,00",C6:6F:DD:3A:07:8A,1641176697,0
1348456,5,42,"F4,F7,01",C6:6F:DD:3A:07:8A,1641176697,8
1348497,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176705,0
1348498,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176705,0
1348499,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641176705,0
1348500,5,42,"F5,F6,00",C6:6F:DD:3A:07:8A,1641176705,0
1348501,5,42,"F5,F6,00",C6:6F:DD:3A:07:8A,1641176705,0
1348502,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641176705,0
1348503,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641176705,0
1348504,5,42,"F3,FA,01",C6:6F:DD:3A:07:8A,1641176705,8
1348537,5,42,"F2,F9,01",C6:6F:DD:3A:07:8A,1641176713,0
1348538,5,42,"F2,FA,01",C6:6F:DD:3A:07:8A,1641176713,0
1348539,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641176713,0
1348540,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641176713,0
1348541,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641176713,0
1348542,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641176713,0
1348543,5,42,"F2,F9,01",C6:6F:DD:3A:07:8A,1641176713,0
1348544,5,42,"F2,FA,01",C6:6F:DD:3A:07:8A,1641176713,8
1348569,5,42,"F3,FA,01",C6:6F:DD:3A:07:8A,1641176721,0
1348570,5,42,"F3,FA,01",C6:6F:DD:3A:07:8A,1641176721,0
1348571,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641176721,0
1348572,5,42,"F3,FA,01",C6:6F:DD:3A:07:8A,1641176721,0
1348573,5,42,"F3,FA,01",C6:6F:DD:3A:07:8A,1641176721,0
1348574,5,42,"F2,FA,01",C6:6F:DD:3A:07:8A,1641176721,0
1348575,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641176721,0
1348576,5,42,"F2,F9,01",C6:6F:DD:3A:07:8A,1641176721,22
1348649,5,42,"F2,FA,01",C6:6F:DD:3A:07:8A,1641176743,0
1348650,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641176743,0
1348651,5,42,"F3,FA,00",C6:6F:DD:3A:07:8A,1641176743,0
1348652,5,42,"F2,FA,01",C6:6F:DD:3A:07:8A,1641176743,0
1348653,5,42,"F3,FA,01",C6:6F:DD:3A:07:8A,1641176743,0
1348654,5,42,"F2,F9,01",C6:6F:DD:3A:07:8A,1641176743,0
1348655,5,42,"F2,F9,02",C6:6F:DD:3A:07:8A,1641176743,0
1348656,5,42,"F2,F9,00",C6:6F:DD:3A:07:8A,1641176743,8
1348673,5,42,"F2,F9,00",C6:6F:DD:3A:07:8A,1641176751,0
1348674,5,42,"F3,F9,00",C6:6F:DD:3A:07:8A,1641176751,0
1348675,5,42,"F2,FA,01",C6:6F:DD:3A:07:8A,1641176751,0
1348676,5,42,"F3,FA,01",C6:6F:DD:3A:07:8A,1641176751,0
1348677,5,42,"F3,FA,01",C6:6F:DD:3A:07:8A,1641176751,0
1348678,5,42,"F3,FA,01",C6:6F:DD:3A:07:8A,1641176751,0
1348679,5,42,"F2,F9,01",C6:6F:DD:3A:07:8A,1641176751,0
1348680,5,42,"F3,F9,02",C6:6F:DD:3A:07:8A,1641176751,21
1348769,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176772,0
1348770,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176772,0
1348771,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176772,0
1348772,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176772,0
1348773,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176772,0
1348774,5,42,"F4,F7,01",C6:6F:DD:3A:07:8A,1641176772,0
1348775,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176772,0
1348776,5,42,"F3,F7,00",C6:6F:DD:3A:07:8A,1641176772,8
1348809,5,42,"F3,F7,00",C6:6F:DD:3A:07:8A,1641176780,0
1348810,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176780,0
1348811,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176780,0
1348812,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176780,0
1348813,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176780,0
1348814,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641176780,0
1348815,5,42,"F4,F7,FF",C6:6F:DD:3A:07:8A,1641176780,0
1348816,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641176780,494
1348817,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641177274,0
1348818,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641177274,0
1348819,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641177274,0
1348820,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641177274,0
1348821,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641177274,0
1348822,5,42,"F4,F6,01",C6:6F:DD:3A:07:8A,1641177274,0
1348823,5,42,"F3,F7,01",C6:6F:DD:3A:07:8A,1641177274,0
1348824,5,42,"F3,F7,01",C6:6F:DD:3A:07:8A,1641177274,9
1348841,5,42,"F3,F8,00",C6:6F:DD:3A:07:8A,1641177283,0
1348842,5,42,"F2,F8,00",C6:6F:DD:3A:07:8A,1641177283,0
1348843,5,42,"F3,F8,00",C6:6F:DD:3A:07:8A,1641177283,0
1348844,5,42,"F3,F7,00",C6:6F:DD:3A:07:8A,1641177283,0
1348845,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641177283,0
1348846,5,42,"F4,F6,01",C6:6F:DD:3A:07:8A,1641177283,0
1348847,5,42,"F3,F7,01",C6:6F:DD:3A:07:8A,1641177283,0
1348848,5,42,"F3,F7,01",C6:6F:DD:3A:07:8A,1641177283,13
1348881,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177296,0
1348882,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177296,0
1348883,5,42,"F4,F7,FF",C6:6F:DD:3A:07:8A,1641177296,0
1348884,5,42,"F4,F7,FF",C6:6F:DD:3A:07:8A,1641177296,0
1348885,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177296,0
1348886,5,42,"F3,F7,FF",C6:6F:DD:3A:07:8A,1641177296,0
1348887,5,42,"F3,F7,FF",C6:6F:DD:3A:07:8A,1641177296,0
1348888,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177296,17
1348945,5,42,"F3,F7,FF",C6:6F:DD:3A:07:8A,1641177313,0
1348946,5,42,"F3,F7,FF",C6:6F:DD:3A:07:8A,1641177313,0
1348947,5,42,"F4,F7,FF",C6:6F:DD:3A:07:8A,1641177313,0
1348948,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177313,0
1348949,5,42,"F4,F8,00",C6:6F:DD:3A:07:8A,1641177313,0
1348950,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177313,0
1348951,5,42,"F3,F8,00",C6:6F:DD:3A:07:8A,1641177313,0
1348952,5,42,"F4,F7,FF",C6:6F:DD:3A:07:8A,1641177313,4
1348969,5,42,"F3,F7,FF",C6:6F:DD:3A:07:8A,1641177317,0
1348970,5,42,"F3,F7,FF",C6:6F:DD:3A:07:8A,1641177317,0
1348971,5,42,"F4,F7,FF",C6:6F:DD:3A:07:8A,1641177317,0
1348972,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177317,0
1348973,5,42,"F4,F8,00",C6:6F:DD:3A:07:8A,1641177317,0
1348974,5,42,"F4,F8,FF",C6:6F:DD:3A:07:8A,1641177317,0
1348975,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177317,0
1348976,5,42,"F3,F7,FF",C6:6F:DD:3A:07:8A,1641177317,89
1349049,5,42,"F3,F8,02",C6:6F:DD:3A:07:8A,1641177406,0
1349050,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177406,0
1349051,5,42,"F3,F8,01",C6:6F:DD:3A:07:8A,1641177406,0
1349052,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177406,0
1349053,5,42,"F3,F8,01",C6:6F:DD:3A:07:8A,1641177406,0
1349054,5,42,"F4,F8,01",C6:6F:DD:3A:07:8A,1641177406,0
1349055,5,42,"F3,F8,02",C6:6F:DD:3A:07:8A,1641177406,0
1349056,5,42,"F3,F7,02",C6:6F:DD:3A:07:8A,1641177406,8
1349081,5,42,"F3,F8,02",C6:6F:DD:3A:07:8A,1641177414,0
1349082,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177414,0
1349083,5,42,"F3,F8,01",C6:6F:DD:3A:07:8A,1641177414,0
1349084,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177414,0
1349085,5,42,"F3,F8,01",C6:6F:DD:3A:07:8A,1641177414,0
1349086,5,42,"F4,F8,01",C6:6F:DD:3A:07:8A,1641177414,0
1349087,5,42,"F3,F8,02",C6:6F:DD:3A:07:8A,1641177414,0
1349088,5,42,"F3,F7,02",C6:6F:DD:3A:07:8A,1641177414,1
1349089,5,42,"F4,F7,01",C6:6F:DD:3A:07:8A,1641177415,0
1349090,5,42,"F3,F8,02",C6:6F:DD:3A:07:8A,1641177415,0
1349091,5,42,"F4,F6,01",C6:6F:DD:3A:07:8A,1641177415,0
1349092,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641177415,0
1349093,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177415,0
1349094,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177415,0
1349095,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177415,0
1349096,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177415,8
1349121,5,42,"F3,F6,00",C6:6F:DD:3A:07:8A,1641177423,0
1349122,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177423,0
1349123,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177423,0
1349124,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641177423,0
1349125,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177423,0
1349126,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177423,0
1349127,5,42,"F3,F7,00",C6:6F:DD:3A:07:8A,1641177423,0
1349128,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177423,8
1349153,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177431,0
1349154,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177431,0
1349155,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641177431,0
1349156,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177431,0
1349157,5,42,"F3,F7,00",C6:6F:DD:3A:07:8A,1641177431,0
1349158,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177431,0
1349159,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177431,0
1349160,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177431,14
1349209,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641177445,0
1349210,5,42,"F4,F7,FF",C6:6F:DD:3A:07:8A,1641177445,0
1349211,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641177445,0
1349212,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177445,0
1349213,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177445,0
1349214,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177445,0
1349215,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641177445,0
1349216,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177445,16
1349257,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641177461,0
1349258,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641177461,0
1349259,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177461,0
1349260,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177461,0
1349261,5,42,"F3,F7,00",C6:6F:DD:3A:07:8A,1641177461,0
1349262,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177461,0
1349263,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177461,0
1349264,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177461,6
1349297,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641177467,0
1349298,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641177467,0
1349299,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177467,0
1349300,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177467,0
1349301,5,42,"F3,F7,00",C6:6F:DD:3A:07:8A,1641177467,0
1349302,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177467,0
1349303,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177467,0
1349304,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177467,7
1349329,5,42,"F5,F6,FF",C6:6F:DD:3A:07:8A,1641177474,0
1349330,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641177474,0
1349331,5,42,"F4,F7,FF",C6:6F:DD:3A:07:8A,1641177474,0
1349332,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177474,0
1349333,5,42,"F4,F6,00",C6:6F:DD:3A:07:8A,1641177474,0
1349334,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177474,0
1349335,5,42,"F3,F7,FF",C6:6F:DD:3A:07:8A,1641177474,0
1349336,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177474,16
1349385,5,42,"F3,F7,00",C6:6F:DD:3A:07:8A,1641177490,0
1349386,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177490,0
1349387,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177490,0
1349388,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177490,0
1349389,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177490,0
1349390,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177490,0
1349391,5,42,"F4,F7,01",C6:6F:DD:3A:07:8A,1641177490,0
1349392,5,42,"F4,F8,02",C6:6F:DD:3A:07:8A,1641177490,8
1349417,5,42,"F3,F8,01",C6:6F:DD:3A:07:8A,1641177498,0
1349418,5,42,"F1,E6,06",C6:6F:DD:3A:07:8A,1641177498,0
1349419,5,42,"F2,F9,01",C6:6F:DD:3A:07:8A,1641177498,0
1349420,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177498,0
1349421,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177498,0
1349422,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177498,0
1349423,5,42,"F4,F7,01",C6:6F:DD:3A:07:8A,1641177498,0
1349424,5,42,"F4,F8,02",C6:6F:DD:3A:07:8A,1641177498,6
1349449,5,42,"F3,F8,01",C6:6F:DD:3A:07:8A,1641177504,0
1349450,5,42,"F1,E6,06",C6:6F:DD:3A:07:8A,1641177504,0
1349451,5,42,"F2,F9,01",C6:6F:DD:3A:07:8A,1641177504,0
1349452,5,42,"F3,F6,01",C6:6F:DD:3A:07:8A,1641177504,0
1349453,5,42,"F4,F7,FF",C6:6F:DD:3A:07:8A,1641177504,0
1349454,5,42,"F4,F7,FF",C6:6F:DD:3A:07:8A,1641177504,0
1349455,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177504,0
1349456,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177504,30
1349545,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177534,0
1349546,5,42,"F3,F8,FF",C6:6F:DD:3A:07:8A,1641177534,0
1349547,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177534,0
1349548,5,42,"F3,F7,00",C6:6F:DD:3A:07:8A,1641177534,0
1349549,5,42,"F3,F8,00",C6:6F:DD:3A:07:8A,1641177534,0
1349550,5,42,"F3,F7,00",C6:6F:DD:3A:07:8A,1641177534,0
1349551,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177534,0
1349552,5,42,"F4,F7,FF",C6:6F:DD:3A:07:8A,1641177534,16
1349609,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177550,0
1349610,5,42,"F3,F7,00",C6:6F:DD:3A:07:8A,1641177550,0
1349611,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177550,0
1349612,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177550,0
1349613,5,42,"F3,F7,00",C6:6F:DD:3A:07:8A,1641177550,0
1349614,5,42,"F4,F7,FF",C6:6F:DD:3A:07:8A,1641177550,0
1349615,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177550,0
1349616,5,42,"F4,F7,FF",C6:6F:DD:3A:07:8A,1641177550,10
1349665,5,42,"F3,F6,FF",C6:6F:DD:3A:07:8A,1641177560,0
1349666,5,42,"F3,F6,FF",C6:6F:DD:3A:07:8A,1641177560,0
1349667,5,42,"F3,F7,FF",C6:6F:DD:3A:07:8A,1641177560,0
1349668,5,42,"F4,F6,FF",C6:6F:DD:3A:07:8A,1641177560,0
1349669,5,42,"F3,F4,FB",C6:6F:DD:3A:07:8A,1641177560,0
1349670,5,42,"F4,F7,FF",C6:6F:DD:3A:07:8A,1641177560,0
1349671,5,42,"F4,F7,00",C6:6F:DD:3A:07:8A,1641177560,0
1349672,5,42,"F4,F7,FF",C6:6F:DD:3A:07:8A,1641177560,12
1349713,5,42,"F3,FA,01",C6:6F:DD:3A:07:8A,1641177572,0
1349714,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177572,0
1349715,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177572,0
1349716,5,42,"F3,F9,02",C6:6F:DD:3A:07:8A,1641177572,0
1349717,5,42,"F3,F8,01",C6:6F:DD:3A:07:8A,1641177572,0
1349718,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177572,0
1349719,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177572,0
1349720,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177572,8
1349737,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177580,0
1349738,5,42,"F2,F9,01",C6:6F:DD:3A:07:8A,1641177580,0
1349739,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177580,0
1349740,5,42,"F2,F9,02",C6:6F:DD:3A:07:8A,1641177580,0
1349741,5,42,"F3,F8,01",C6:6F:DD:3A:07:8A,1641177580,0
1349742,5,42,"F2,F9,02",C6:6F:DD:3A:07:8A,1641177580,0
1349743,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177580,0
1349744,5,42,"F2,F9,01",C6:6F:DD:3A:07:8A,1641177580,14
1349777,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177594,0
1349778,5,42,"F2,F9,01",C6:6F:DD:3A:07:8A,1641177594,0
1349779,5,42,"F3,F9,02",C6:6F:DD:3A:07:8A,1641177594,0
1349780,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177594,0
1349781,5,42,"F3,FA,01",C6:6F:DD:3A:07:8A,1641177594,0
1349782,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177594,0
1349783,5,42,"F2,F9,01",C6:6F:DD:3A:07:8A,1641177594,0
1349784,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177594,8
1349825,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177602,0
1349826,5,42,"F3,F9,02",C6:6F:DD:3A:07:8A,1641177602,0
1349827,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177602,0
1349828,5,42,"F3,F8,02",C6:6F:DD:3A:07:8A,1641177602,0
1349829,5,42,"F3,F8,01",C6:6F:DD:3A:07:8A,1641177602,0
1349830,5,42,"F3,F8,00",C6:6F:DD:3A:07:8A,1641177602,0
1349831,5,42,"F3,F8,02",C6:6F:DD:3A:07:8A,1641177602,0
1349832,5,42,"F2,F9,00",C6:6F:DD:3A:07:8A,1641177602,20
1349913,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177622,0
1349914,5,42,"F3,F9,01",C6:6F:DD:3A:07:8A,1641177622,0
1349915,5,42,"F3,F8,01",C6:6F:DD:3A:07:8A,1641177622,0
